frequency_hz,rms_input,rms_output
369.23,11580.449375627662,11533.264895460215
738.46,11625.257551851375,11575.92555694792
1107.69,11600.381572443695,11560.28424567965
1476.92,11528.51287899742,11450.050505656713
1846.15,11488.06254855917,11165.933737970181
2215.38,11600.114382423182,11017.851986662374
2584.62,11715.839245060395,11059.62262072357
2953.85,11616.907747232799,11122.910856055832
3323.08,11217.868043080816,10818.858623213953
3692.31,11675.39238457411,10664.599419944416
4061.54,11924.397914491248,10151.919449796256
4430.77,11495.793920855298,10144.094971355442
4800.0,11345.805955701217,10204.161896010863
5169.23,11643.348384711164,9809.70510476356
5538.46,11675.39334021656,9561.961119694299
5907.69,11578.158274744648,9331.745189016214
6276.92,11634.043776021783,8865.026513830011
6646.15,11536.628154639922,8683.251377499588
7015.38,11438.158758359146,8591.653576688144
7384.62,11675.39132713471,8221.837009949893
7753.85,11766.589217232962,7930.480263648678
8123.08,11480.250758951692,7661.502778057436
8492.31,11425.257901352748,7224.7489858880845
8861.54,11669.296636173212,6966.441048253252
9230.77,11675.397322313442,6800.256688559854
9600.0,11550.614148848317,6456.230650474099
9969.23,11581.635749561845,6160.1982848842545
10338.46,11554.698895831974,5890.793013961137
10707.69,11510.938459286479,5500.947697966013
11076.92,11675.399554725038,5227.793688400954
11446.15,11705.143997811907,5040.579292706405
11815.38,11459.397170987231,4740.741097287971
12184.62,11459.397170987226,4473.2027201723795
12553.85,11705.14399781191,4234.368680359815
12923.08,11675.399554725029,3910.1343346682497
13292.31,11510.938459286479,3662.7414803006714
13661.54,11554.698895831965,3492.3224451081346
14030.77,11581.635749561836,3251.5678316215954
14400.0,11550.614148848315,3034.1975275785253
14769.23,11675.397322313442,2845.5075437992045
15138.46,11669.296636173216,2596.1006715783765
15507.69,11425.257901352737,2397.6878572087026
15876.92,11480.250758951694,2265.0108769556214
16246.15,11766.589217232955,2088.8566758208212
16615.38,11675.391327134716,1930.089643074391
16984.62,11438.158758359146,1798.4934604475845
17353.85,11536.62815463992,1621.8333995073524
17723.08,11634.043776021794,1478.4175303138807
18092.31,11578.158274744648,1390.7674903164843
18461.54,11675.393340216551,1275.6853297761406
18830.77,11643.348384711182,1172.7544112434236
19200.0,11345.805955701213,1095.8619963989604
19569.23,11495.79392085531,980.560167671644
19938.46,11924.397914491243,886.2118393716167
20307.69,11675.392384574106,843.7994699302349
20676.92,11217.868043080829,779.4328357559395
21046.15,11522.264972774108,724.6623456145041
21415.38,11821.082317173452,698.8359802362263
21784.62,11600.632095563013,627.7505777606166
22153.85,11675.374389782477,563.7283087273568
22523.08,11621.499564503976,572.1518923142594
22892.31,10749.346494660258,549.4495041182197
23261.54,11509.18103553395,534.7358736287051
23630.77,14743.918456235931,649.7362168720099
